Role,Territory,Primary Agreement,Subsequent Agreements,Local Agreements,Region
Conductor,Aldershot,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,AldershotLocals.pdf,East
Conductor,Belleville,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,BellevilleLocals.pdf,East
Conductor,Brandon,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Calgary,TCRC_West_Agreement_4_3_EN.pdf,,CalgaryLocals.pdf,West
Conductor,Campbellton,TCRC_Transp_Employees_NBET_QET_EN.pdf,TCRC_East_Agreement_4_16_EN.pdf,,East
Conductor,Canora,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Capreol,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,CapreolLocals.pdf,East
Conductor,Chambord,TCRC_Conductors_NQT_EN.pdf,,,East
Conductor,Chetwynd,TCRC_BCRail_Agreement.pdf,,BCRLocals.pdf,West
Conductor,Dauphin,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Edmonton,TCRC_West_Agreement_4_3_EN.pdf,,EdmontonLocals.pdf,West
Conductor,Edmundston,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Edson,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Fort Frances,TCRC_West_Agreement_4_3_EN.pdf,,,East
Conductor,Fort St. John,TCRC_BCRail_Agreement.pdf,,BCRLocals.pdf,West
Conductor,Garneau,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,GarneauLocals.pdf,East
Conductor,Garneau (NQ),TCRC_Conductors_NQT_EN.pdf,,,East
Conductor,Grande Cache,UNIFOR_SAR_Agreement_EN.pdf,,,West
Conductor,Grande Prairie,UNIFOR_SAR_Agreement_EN.pdf,,,West
Conductor,Halifax,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,High Level,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Hornepayne,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Humboldt,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Jasper,TCRC_West_Agreement_4_3_EN.pdf,,JasperLocals.pdf,West
Conductor,Joffre 10,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Joffre 11,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Kamloops,TCRC_West_Agreement_4_3_EN.pdf,,KamloopsLocals.pdf,West
Conductor,Kelowna,KPR_Collective_Agreement_EN.pdf,TCRC_West_Agreement_4_3_EN.pdf,,West
Conductor,Kitchener,TCRC_GEXR_Agreement_EN.pdf,,,East
Conductor,Lac La Biche,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,London,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,LondonLocals.pdf,East
Conductor,McLennan,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Melville,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Moncton,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,MonctonLocals.pdf,East
Conductor,Mont Joli,TCRC_Transp_Employees_NBET_QET_EN.pdf,TCRC_East_Agreement_4_16_EN.pdf,,East
Conductor,Montreal,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,MontrealLocals.pdf,East
Conductor,North Battleford,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,North Vancouver,TCRC_BCRail_Agreement.pdf,,BCRLocals.pdf,West
Conductor,Ottawa,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Oshawa,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Port Robinson,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Prince George (BCR),TCRC_BCRail_Agreement.pdf,,BCRLocals.pdf,West
Conductor,Prince George (CN),TCRC_West_Agreement_4_3_EN.pdf,,PrinceGeorgeCNLocals.pdf,West
Conductor,Regina,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Roma Junction,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Sarnia,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Saskatoon,TCRC_West_Agreement_4_3_EN.pdf,,SaskatoonLocals.pdf,West
Conductor,Senneterre,TCRC_Conductors_NQT_EN.pdf,,,East
Conductor,Sioux Lookout,TCRC_West_Agreement_4_3_EN.pdf,,SiouxLookoutLocals.pdf,East
Conductor,Smithers,TCRC_West_Agreement_4_3_EN.pdf,,SmithersLocals.pdf,West
Conductor,Terrace,TCRC_West_Agreement_4_3_EN.pdf,,,West
Conductor,Thunder Bay,TCRC_West_Agreement_4_3_EN.pdf,,,East
Conductor,Toronto North,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,TorontoNorthLocals.pdf,East
Conductor,Toronto South,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Vancouver,TCRC_West_Agreement_4_3_EN.pdf,,VancouverLocals.pdf,West
Conductor,Williams Lake,TCRC_BCRail_Agreement.pdf,,BCRLocals.pdf,West
Conductor,Windsor,TCRC_East_Agreement_4_16_EN.pdf,TCRC_East_Addenda_4_16_EN.pdf,,East
Conductor,Winnipeg,TCRC_West_Agreement_4_3_EN.pdf,,WinnipegLocals.pdf,West
Engineer,Aldershot,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,AldershotLocals.pdf,East
Engineer,Belleville,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,BellevilleLocals.pdf,East
Engineer,Brandon,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Calgary,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,CalgaryLocals.pdf,West
Engineer,Campbellton,TCRC_Transp_Employees_NBET_QET_EN.pdf,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,East
Engineer,Canora,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Capreol,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,CapreolLocals.pdf,East
Engineer,Chambord,TCRC_Locom_Eng_NQT_EN.pdf,,,East
Engineer,Chetwynd,TCRC_Locom_Eng_BCRail_Agreement_EN.pdf,,BCRLocals.pdf,West
Engineer,Dauphin,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Edmonton,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,EdmontonLocals.pdf,West
Engineer,Edmundston,TCRC_Transp_Employees_NBET_QET_EN.pdf,,,East
Engineer,Edson,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Fort Frances,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,East
Engineer,Fort St. John,TCRC_Locom_Eng_BCRail_Agreement_EN.pdf,,BCRLocals.pdf,West
Engineer,Garneau,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,GarneauLocals.pdf,East
Engineer,Garneau (NQ),TCRC_Locom_Eng_NQT_EN.pdf,,,East
Engineer,Grande Cache,UNIFOR_SAR_Agreement_EN.pdf,,,West
Engineer,Grande Prairie,UNIFOR_SAR_Agreement_EN.pdf,,,West
Engineer,Halifax,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,High Level,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Hornepayne,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Humboldt,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Jasper,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,JasperLocals.pdf,West
Engineer,Joffre 10,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Joffre 11,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Kamloops,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,KamloopsLocals.pdf,West
Engineer,Kelowna,KPR_Collective_Agreement_EN.pdf,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,West
Engineer,Kitchener,TCRC_GEXR_Agreement_EN.pdf,,,East
Engineer,Lac La Biche,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,London,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,LondonLocals.pdf,East
Engineer,McLennan,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Melville,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Moncton,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,MonctonLocals.pdf,East
Engineer,Mont Joli,TCRC_Transp_Employees_NBET_QET_EN.pdf,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,East
Engineer,Montreal,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,MontrealLocals.pdf,East
Engineer,North Battleford,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,North Vancouver,TCRC_Locom_Eng_BCRail_Agreement_EN.pdf,,BCRLocals.pdf,West
Engineer,Ottawa,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Oshawa,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Port Robinson,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Prince George (BCR),TCRC_Locom_Eng_BCRail_Agreement_EN.pdf,,BCRLocals.pdf,West
Engineer,Prince George (CN),TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,PrinceGeorgeCNLocals.pdf,West
Engineer,Regina,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Roma Junction,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Sarnia,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,SarniaLocals.pdf,East
Engineer,Saskatoon,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,SaskatoonLocals.pdf,West
Engineer,Senneterre,TCRC_Locom_Eng_NQT_EN.pdf,,,East
Engineer,Sioux Lookout,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,SiouxLookoutLocals.pdf,East
Engineer,Smithers,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,SmithersLocals.pdf,West
Engineer,Terrace,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,West
Engineer,Thunder Bay,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,,East
Engineer,Toronto North,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,TorontoNorthLocals.pdf,East
Engineer,Toronto South,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Vancouver,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,VancouverLocals.pdf,West
Engineer,Williams Lake,TCRC_Locom_Eng_BCRail_Agreement_EN.pdf,,BCRLocals.pdf,West
Engineer,Windsor,TCRC_Locom_Eng_East_Agreement_1-1_EN.pdf,,,East
Engineer,Winnipeg,TCRC_Locom_Eng_West_Agreement_1-2_EN.pdf,,WinnipegLocals.pdf,West
Yard Coordinator,Aldershot,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,AldershotLocals.pdf,East
Yard Coordinator,Belleville,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,BellevilleLocals.pdf,East
Yard Coordinator,Brandon,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Calgary,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,CalgaryLocals.pdf,West
Yard Coordinator,Campbellton,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Canora,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Capreol,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,CapreolLocals.pdf,East
Yard Coordinator,Chambord,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Chetwynd,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,BCRLocals.pdf,West
Yard Coordinator,Dauphin,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Edmonton,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,EdmontonLocals.pdf,West
Yard Coordinator,Edmundston,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Edson,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Fort Frances,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Fort St. John,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,BCRLocals.pdf,West
Yard Coordinator,Garneau,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,GarneauLocals.pdf,East
Yard Coordinator,Garneau (NQ),TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Grande Cache,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Grande Prairie,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Halifax,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,High Level,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Hornepayne,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Humboldt,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Jasper,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,JasperLocals.pdf,West
Yard Coordinator,Joffre 10,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Joffre 11,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Kamloops,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,KamloopsLocals.pdf,West
Yard Coordinator,Kelowna,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Kitchener,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Lac La Biche,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,London,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,LondonLocals.pdf,East
Yard Coordinator,McLennan,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Melville,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Moncton,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,MonctonLocals.pdf,East
Yard Coordinator,Mont Joli,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Montreal,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,MontrealLocals.pdf,East
Yard Coordinator,North Battleford,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,North Vancouver,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,BCRLocals.pdf,West
Yard Coordinator,Ottawa,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Oshawa,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Port Robinson,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Prince George (BCR),TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,BCRLocals.pdf,West
Yard Coordinator,Prince George (CN),TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,PrinceGeorgeCNLocals.pdf,West
Yard Coordinator,Regina,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Roma Junction,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Sarnia,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,SarniaLocals.pdf,East
Yard Coordinator,Saskatoon,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,SaskatoonLocals.pdf,West
Yard Coordinator,Senneterre,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Sioux Lookout,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,SiouxLookoutLocals.pdf,East
Yard Coordinator,Smithers,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,SmithersLocals.pdf,West
Yard Coordinator,Terrace,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,West
Yard Coordinator,Thunder Bay,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Toronto North,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,TorontoNorthLocals.pdf,East
Yard Coordinator,Toronto South,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Vancouver,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,VancouverLocals.pdf,West
Yard Coordinator,Williams Lake,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,BCRLocals.pdf,West
Yard Coordinator,Windsor,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,,East
Yard Coordinator,Winnipeg,TCRC_Traffic_Coord_Agreement_4_2_EN.pdf,,WinnipegLocals.pdf,West
